O75348	56
Q6FI81	56
Q8IUF8	56
P04271	56
P42892	56
P01189	56
Q9BTC0	56
Q9Y376	56
Q9UBS5	56
Q14674	56
P49641	56
Q86VU5	56
Q9Y2T4	56
Q5VZY2	56
P04440	56
Q9Y240	56
P48651	56
Q6L8H1	56
O75691	56
Q15528	56
Q92888	56
Q9Y6B2	56
Q17RD7	56
Q5SNT6|Q641Q2	56
Q658Y4	56
O95067	56
P22304	56
Q8IW50	56
O43602	56
Q8NHW4	56
Q2M2I8	56
P25325	56
Q7Z2K8	56
Q8NAC3	56
P55327	56
P13631	56
Q5T7P8	56
Q9Y2I1	56
Q16698	56
Q5T1M5	56
Q9NVT9	56
Q16696	56
Q86UE6	56
O15116	55
Q14721	55
P52803	55
Q9BQ83	55
Q96JN0	55
Q9Y6A4	55
Q9UBG3	55
Q8IWB7	55
Q9H6U8	55
P17542	55
Q9NS87	55
Q9BYC8	55
Q6STE5	55
Q9BT40	55
Q96F24	55
P21741	55
Q6PIW4	55
Q96BN8	55
Q9BX63	55
O15273	55
O75940	55
P57052	55
Q9NQ84	55
Q15672	55
Q6NZ36	55
P68402	55
Q8IWU2	55
P62312	55
P13984	55
Q7Z392	55
O75674	55
P55210	55
Q15392	55
Q96CB8	55
Q9H0A9	55
P43351	55
P15735	55
Q9C019	55
Q9BSW2	55
Q9H6S0	55
Q15274	55
P51825	55
Q01433	55
Q86T24	55
Q68DC2	55
O00506	55
O76083	55
Q96B23	55
O00141	55
Q8IWC1	55
P06028	55
Q969S6	55
Q96EK6	55
O75155	55
P14649	55
O76013	55
Q99576	55
Q9NP81	55
O75347	55
Q99570	55
Q4VC05	55
Q86VN1	55
Q8TBZ8	55
O75116	55
Q99704	55
P78396	55
Q13144	55
Q9BY84	55
Q08881	55
Q92896	55
Q14CS0	55
O75608	55
P27701	55
Q9Y6N5	55
Q8IW93	55
P22307	55
P42575	55
Q96EQ8	55
Q9NR55	55
Q7L775	55
P41238	55
Q92643	55
Q96J42	55
Q96GM1	55
P02778	55
Q9HBL7	55
Q53GT1	55
Q9NUJ3	55
Q05BQ5	55
Q8NBZ0	55
Q99685	55
Q13442	55
O60508	55
Q92729	55
Q8TB61	55
Q15390	55
Q16514	55
O75844	55
Q96DX4	55
Q9BYC5	55
Q9NVA1	55
O75792	55
P57076	55
Q92544	55
O14863	55
Q8N128	54
P20749	54
Q8N0S2	54
Q969U7	54
Q9NXU5	54
Q9HAW4	54
Q9ULJ8	54
Q92889	54
P98160	54
Q9UPW6	54
Q5VWG9	54
Q9UJU2	54
P20929	54
Q13232	54
Q6V0I7	54
Q9Y4F1	54
Q96ME1	54
Q9NTX7	54
O15304	54
Q2TBA0	54
Q8N3R9	54
Q9H490	54
Q9NW38	54
Q9GZU7	54
Q92947	54
P46063	54
Q9P2N6	54
Q92738	54
O00526	54
Q96HJ9	54
Q9ULL1	54
Q86W54	54
Q3KR37	54
P31146	54
Q9BV44	54
P03886	54
Q13255	54
P53004	54
Q9UPG8	54
P30530	54
Q9NSI2	54
P55201	54
P49910	54
Q16774	54
Q9UBG0	54
Q12980	54
Q96Q15	54
Q01201	54
P82921	54
Q92901	54
A8MTQ0	54
Q9BSH5	54
Q5VYV7	54
P15104	54
Q56NI9	54
P09913	54
P52594	54
Q8N8A6	54
Q6NVU6	54
Q9BXC9	54
O43439	54
Q9P2B4	54
Q14320	54
P57081	54
P07992	54
A1L190	54
Q8NFN8	54
Q8N0V3	54
O15014	54
O00461	54
Q13564	54
Q9UBI6	54
Q8WVX9	54
Q8TBC4	54
Q8IU85	54
O15245	54
Q9Y244	54
Q8WTS6	54
Q3KPI0	54
Q6MZP7	54
Q99519	54
P49642	54
P04062	54
Q9BXB4	54
O15504	54
Q16853	54
O43301	54
P15170	54
Q8WY64	54
O60814	54
Q712K3	54
Q9H2A9	54
Q86TW2	54
Q86TS9	54
Q9BTV5	54
P26022	54
Q8N4P2	54
P17301	54
Q9Y314	54
Q9NQH7	54
Q9H819	54
Q8TBB6	54
Q8WVE6	54
Q6P5X5	54
Q8NBN3	54
Q96L93	54
Q8WUE5	54
Q0D2K3	54
Q96CE8	54
P52569	54
O00716	53
Q9BW71	53
P48454	53
P26885	53
Q53ET0	53
Q6PCD5	53
Q9Y232	53
Q9HAH7	53
P55345	53
Q92887	53
Q6WKZ4	53
Q70EL4	53
Q15036	53
Q99547	53
P29375	53
Q8IW19	53
Q15102	53
Q15700	53
Q8IV08	53
Q9Y5Y5	53
Q13459	53
P12110	53
Q9BXL5	53
Q8NDX5	53
O94955	53
A0MZ66	53
P31350	53
O95208	53
Q969Y2	53
Q9Y6H3	53
Q8TEB7	53
Q96IT1	53
Q8N9Q2	53
P10242	53
Q99808	53
P00750	53
A4D1E9	53
Q8WYP5	53
Q96JK2	53
Q8IZJ1	53
Q9NZ63	53
Q7Z7K6	53
O95551	53
O00151	53
Q99877	53
Q8TBK6	53
Q96EF6	53
Q9UHB7	53
Q9Y2I8	53
Q14141	53
P49321	53
O43447	53
Q15011	53
Q9NVD7	53
Q8N302	53
Q8NCF5	53
Q9UHP6	53
P22415	53
Q9BRV8	53
Q14766	53
P53990	53
P29474	53
Q8NG31	53
P31483	53
Q8TBX8	53
Q7Z460	53
Q9NWM8	53
Q8WUD1	53
Q9NQR1	53
P29992	53
Q9Y5S2	53
Q9NX61	53
Q96CM8	53
Q9C0E2	53
Q96Q05	53
Q8NC69	53
O95405	53
Q9Y592	53
Q7Z699	53
Q15363	53
P07766	53
P07477	53
O75695	53
P78329	53
Q13126	53
Q6UW68	53
Q9H5F2	53
P49418	53
O95084	53
P08962	53
P57721	53
O15228	53
Q8NBJ5	53
P29400	53
Q9BVT8	53
Q68CZ2	53
Q12841	53
Q96DZ1	53
Q58WW2	53
Q6ZT12	53
Q53EQ6	53
Q9BWL3	53
Q8TEK3	52
Q9NPA8	52
P18146	52
P12883	52
Q9NX65	52
P19086	52
Q86TI2	52
Q86UW6	52
Q9HD15	52
O95789	52
Q659C4	52
O43837	52
P01042	52
Q8N6K0	52
Q9NXC5	52
O43524	52
P35236	52
Q9NQX3	52
P41273	52
Q13356	52
O94880	52
O00623	52
Q9UPE1	52
P43487	52
Q9Y624	52
Q86US8	52
Q9H081	52
Q16378	52
Q12857	52
Q96CA5	52
Q6ZXV5	52
Q15061	52
Q9UDY6	52
A0AVI4	52
Q92570	52
O14910	52
Q8NEY4	52
O75061	52
Q8TC76	52
Q8WWB3	52
O60287	52
Q99707	52
Q96AB3	52
Q8N9N8	52
Q9C0B1	52
Q8WZ19	52
Q6ZN18	52
O60383	52
O76014	52
Q9BU64	52
Q96EP1	52
O43734	52
Q9NQC1	52
Q8N1G4	52
Q9NX76	52
O14874	52
Q9H5V7	52
Q16595	52
Q8IXK2	52
Q9NSU2	52
Q68CQ4	52
Q13568	52
O60502	52
Q9Y2W6	52
Q9NXB9	52
Q8NB15	52
Q9BRR9	52
O00624	52
Q15828	52
Q9H8M7	52
O43379	52
Q8NG41	52
Q8N0X7	52
Q8IYE1	52
O60678	52
Q8WYL5	52
Q68EM7	52
O96018	52
Q96JQ5	52
Q96HE7	52
Q9UKA4	52
Q9NXV2	52
Q8IY37	52
Q15542	52
Q12768	52
Q8N2I9	52
Q9BPX6	52
Q14680	52
Q15785	52
Q96LJ8	52
Q8NBD8	52
Q9BVK2	52
Q9H2F5	52
P31785	52
P05166	52
O75140	52
O60318	52
Q8NCN4	52
Q6IWH7	52
Q9Y2L5	52
Q9BTZ2	52
Q9UQ16	52
P11117	52
Q4U2R6	52
Q15973	52
Q9HCK0	52
P09486	52
Q8N4S9	52
P13224	52
Q9H2C2	52
Q9P2F8	52
Q8N3F8	52
Q8IV31	52
Q9BS18	52
Q9UPT8	52
Q6UWM9	52
Q5JS54	52
Q96B21	52
P36969	51
P56962	51
Q9Y5K8	51
Q92989	51
P14672	51
Q8N0Y2	51
Q9UIF9	51
B5ME19	51
P13236	51
Q96MP8	51
Q8IYD1	51
Q8IYB1	51
O00155	51
O95453	51
Q9GZV7	51
P30536	51
O15085	51
Q9NUQ3	51
Q9NRY4	51
A0PJW6	51
Q9Y3C4	51
Q13569	51
Q9HBH1	51
Q9P121	51
Q9NTW7|Q9NPA5	51
Q9NPB6	51
O75351	51
P20591	51
P50406	51
O75319	51
P20823	51
P10155	51
O94886	51
Q8IW40	51
O00189	51
Q9UJY1	51
P13688	51
Q9Y4H4	51
Q9UDW3	51
Q9NYY3	51
Q9NVK5	51
Q99435	51
Q9Y608	51
Q92609	51
Q8N0U8	51
Q5VSY0	51
Q8TBN0	51
Q9BV81	51
P50225	51
P61601	51
P82914	51
Q96QU8	51
Q9H0C5	51
Q93045	51
O15119	51
Q9H169	51
Q9BV47	51
Q9H267	51
Q9BTA9	51
Q9UHA3	51
Q9Y617	51
P32456	51
Q13571	51
P18827	51
O75131	51
Q9NUE0	51
Q14195	51
Q8WWW0	51
P21127	51
Q8TEB1	51
Q96NB3	51
O60551	51
Q99590	51
Q9UL54	51
Q9BTX3	51
Q86YS7	51
O75164	51
Q6PJ69	51
O60869	51
Q8N1I0	51
P52788	51
P00568	51
Q4KMQ2	51
Q9BRQ6	51
P48645	51
P38484	51
P45954	51
Q5GLZ8	51
Q9Y4G6	51
Q68D91	51
Q8N386	51
O00626	51
Q9NPE3	51
P11137	51
Q96B49	51
Q8IUC3	51
Q9HCD6	51
Q7Z494	51
O75923	51
Q9NQS3	51
P55789	51
Q8IYS1	51
Q9UBI1	51
P41221	51
Q9C0B5	51
O75382	51
Q14995	51
Q13362	51
Q9BPZ3	51
Q96PZ0	51
Q16880	51
Q53FV1	51
Q8NEJ9	51
O43315	51
Q96QE3	50
Q99879	50
O00273	50
Q86Y39	50
O75161	50
Q7Z2T5	50
Q99941	50
P11171	50
Q9NZW5	50
P43363	50
Q9BQ90	50
O95568	50
Q9NUU7	50
P51530	50
Q9Y2Q5	50
Q9Y6K0	50
Q6RFH5	50
Q5VTE6	50
Q6PKC3	50
Q6FHJ7	50
Q96AY4	50
Q96GX5	50
O95747	50
P49454	50
Q9BSW7	50
Q6UXB4	50
Q9H9V9	50
P10301	50
O00206	50
Q9BUE6	50
P47224	50
Q86YR5	50
O43353	50
O14925	50
P05106	50
Q5T124	50
Q9NVP2	50
Q9H5X1	50
Q13433	50
Q9NWQ4	50
Q96AZ1	50
P23763	50
Q9ULX3	50
Q9Y272	50
Q96RE7	50
Q86SG7	50
Q6PIL6	50
Q9H2K2	50
Q5TA79	50
Q5T280	50
Q15776	50
Q5JVF3	50
O14647	50
P01031	50
O75143	50
Q9UJW9	50
P23434	50
Q9BY44	50
Q16584	50
Q9H425	50
Q04656	50
Q9UBT6	50
Q8WTR4	50
P04745	50
P24390	50
P31025	50
P30038	50
P58658	50
O00258	50
Q16670	50
Q14139	50
Q96JJ6	50
P42684	50
Q9NRR4	50
Q9BQE4	50
Q13637	50
Q9NUQ7	50
Q9HAT8	50
Q5VYS8	50
Q9Y3C6	50
Q92628	50
P05230	50
O43252	50
Q9H7C4	50
Q9H115	50
P55058	50
P57775	50
Q8TDZ2	50
P10720	50
Q9NNZ3	50
Q7L592	50
P47902	50
Q9UHN6	50
P50453	50
Q9NPH2	50
O60701	50
Q96P63	50
Q9NZM1	50
Q9UMX2	50
Q8TCE9	50
Q8WY91	50
Q9Y4L5	50
Q9GZU8	50
Q9Y263	50
Q9H0A6	50
Q9BZH6	50
O43623	50
Q92819	50
Q96S97	50
Q9NRX6	50
P43304	50
O43296	50
P51693	49
Q92599	49
Q9ULM2	49
P78312	49
P42357	49
P61073	49
P29074	49
Q9NTZ6	49
Q13099	49
Q02535	49
Q96T21	49
Q6ZQN5	49
Q8WUF5	49
Q96CN7	49
Q96BD8	49
O43583	49
P05107	49
Q00537	49
Q9ULU8	49
Q02779	49
O60888	49
Q8N2S1	49
Q10471	49
Q9Y2U9	49
P49005	49
Q9Y4H2	49
Q86UX7	49
Q16719	49
Q6PJG2	49
Q66K74	49
Q9NUQ8	49
Q969M3	49
Q8IXS6	49
P00740	49
P18615	49
P04920	49
Q92482	49
Q9NQG6	49
Q96JW4	49
Q15545	49
Q9BQ70	49
Q9P0T7	49
Q02040	49
O60282	49
Q5D1E8	49
P59768	49
Q9UM19	49
Q9H5H4	49
Q92794	49
Q63HK5	49
Q15345	49
Q2M2I5	49
P56381	49
O00625	49
Q494U1	49
Q56P03	49
Q96AT9	49
P35914	49
Q5T5Y3	49
Q9UN30	49
Q5VTL8	49
Q92956	49
Q96D53	49
Q15032	49
Q7Z7H5	49
P52926	49
Q7RTP6	49
Q96PY6	49
Q9NXS2	49
Q9UPU5	49
Q7Z5H3	49
P27037	49
P35354	49
P14555	49
Q9Y535	49
Q8N9I9	49
O15297	49
Q9UK53	49
O60671	49
Q96BI1	49
Q8WWP7	49
Q9UJA3	49
Q9H7Z7	49
Q5T5X7	49
P61266	49
Q8TEJ3	49
Q9UNN8	49
Q8N556	49
P01909	49
Q8WY22	49
P11309	49
O15182	49
O75197	49
P51654	49
P82909	49
O14672	49
Q9Y548	49
P29144	49
O43759	49
Q9NWQ8	49
Q96M94	49
Q99616	49
P05813	49
Q96EX3	49
P04279	49
Q14929	49
Q9P227	49
Q9UL25	49
Q5JSH3	49
O43772	49
Q9NRK6	49
O15234	49
Q53EU6	49
P32297	49
Q6NXT2	49
Q53S33	49
O60906	49
Q9BYT8	48
P13533	48
Q9Y253	48
Q6YHU6	48
Q5C9Z4	48
O75030	48
Q13444	48
Q9UK45	48
Q15699	48
Q8TEW6	48
Q8N108	48
Q5TCQ9	48
Q8IZL9	48
P11831	48
P17707	48
Q96JS3	48
P02765	48
Q86YN1	48
P23760	48
P20138	48
Q9NQS7	48
P01350	48
P80404	48
P78536	48
P39905	48
Q6SZW1	48
O94985	48
P0CB47	48
Q9UKA1	48
O15013	48
Q13901	48
Q9UI30	48
Q8N5C8	48
P24278	48
O75096	48
P12524	48
Q8NCE0	48
O15156	48
O94989	48
Q9NYW8	48
Q9H9H4	48
P0CG38	48
Q86V97	48
O95168	48
Q59EK9	48
Q8N806	48
O75865	48
P17535	48
Q9UQR0	48
O43716	48
Q9NR56	48
P49796	48
Q9NYA3	48
Q86WP2	48
Q8WUD6	48
Q9GZV5	48
Q8IVW4	48
A6NC98	48
O00534	48
O94855	48
Q8NC24	48
Q8ND04	48
Q8TD19	48
Q96IV0	48
A8MVW0	48
Q15853	48
Q96IY1	48
Q96IZ7	48
P11217	48
P56705	48
Q9Y219	48
Q13576	48
Q5BKU9	48
O95834	48
Q9NUJ1	48
Q16875	48
Q9NPG3	48
Q9H9P5	48
P29320	48
Q70IA6	48
Q8WW22	48
P23471	48
Q96KC2	48
P55318	48
Q99972	48
Q8IUC6	48
P42898	48
P02654	48
Q96NT0	48
P57054	48
P32249	48
P19875	48
O60779	48
Q5JTW2	48
Q9UHI8	48
Q5SZK8	48
Q10589	48
Q9UKW4	48
Q71RG4	48
O95926	48
O15525	48
P42857	48
Q12951	48
Q6XE38	48
P09228	48
P04798	48
P51449	48
Q9NZ08	48
Q9UKT4	48
Q9Y5J1	48
Q9ULD6	48
Q9Y2Y1	48
P24592	48
Q12891	48
Q9UBD3	48
Q02383	48
Q6UXB2	48
Q06945	48
P23527	48
Q8N4N8	48
Q9BQ75	48
Q9Y5F2	48
O43670	48
P20930	48
Q8TED0	48
Q6P587	48
Q6ZN54	47
Q6XUX3	47
Q92611	47
Q8NEZ3	47
Q86U06	47
Q0VDF9	47
Q9H5J8	47
Q96EV2	47
Q9Y6D6	47
P32245	47
Q96KN3	47
P17947	47
P23771	47
Q96SI1	47
Q8N9W6	47
Q06203	47
Q13639	47
Q5H9F3	47
Q96AY3	47
Q96EY4	47
P33908	47
Q9P0N9	47
Q6UX04	47
O75970	47
Q9P1Y6	47
P01584	47
P78332	47
Q02447	47
Q8IYU8	47
Q14493	47
Q6P444	47
Q99878	47
Q9UDY8	47
Q14526	47
Q8N140	47
Q6UWJ1	47
O00339	47
P17029	47
Q52LR7	47
O43156	47
Q96ER9	47
Q16633	47
Q9Y316	47
Q8N5I2	47
Q3KR16	47
Q8WV24	47
Q96CU9	47
P21266	47
Q8WY36	47
P35030	47
Q03188	47
P08651	47
P58753	47
Q15013	47
Q9BUH8	47
Q53H80	47
Q9H0H0	47
O43790	47
Q9BVV2	47
B2RTY4	47
Q9BSU1	47
O95833	47
Q86WR7	47
Q5UCC4	47
Q9BQE9	47
Q9BY43	47
P78368	47
P52630	47
Q9UQN3	47
Q9HCG8	47
P48668	47
O15270	47
P55199	47
Q96I34	47
Q8N609	47
Q9HCY8	47
Q9HB90	47
Q53HC5	47
Q9NP86	47
Q9Y2G0	47
O76024	47
Q8N1F8	47
Q12950	47
Q5KU26	47
Q9Y6J8	47
O43474	47
P20719	47
Q6P4F7	47
O14545	47
Q13950	47
Q05193	47
Q86VK4	47
O75817	47
Q9UK17	47
Q12860	47
O14939	47
Q8WXG9	47
P09132	47
P78356	47
Q8WV28	47
Q92930	47
Q9NXK8	47
Q96K37	47
Q13303	47
P12273	47
Q99571	47
Q9H201	47
Q8IZ26	47
P57727	47
Q5T0J7	47
Q92820	47
P20023	47
Q5TDH0	47
Q7LBC6	47
P54098	47
P11487	47
P00450	47
Q86UL3	47
O00635	47
Q8TCC3	47
Q68DK2	47
Q8N4J0	47
Q92576	47
Q9Y6A9	47
Q9H0F5	46
Q8IU81	46
P02763	46
P53667	46
Q8IZD9	46
Q13615	46
Q9Y4Z2	46
Q69YU3	46
P98161	46
Q969K3	46
Q9Y5B6	46
P84095	46
P25208	46
Q96RU3	46
P06865	46
Q7Z398	46
Q8TD06	46
Q6ZWJ1	46
Q13094	46
Q9UPT6	46
Q01658	46
Q8N4C8	46
Q99943	46
Q15911	46
P41212	46
Q14146	46
Q8IZ07	46
Q9NPC8	46
Q03154	46
Q6UX71	46
Q12815	46
Q9HB96	46
Q9NZI7	46
Q13057	46
O94808	46
O95989	46
O60911	46
Q8TBM7	46
Q8WTP8	46
Q92784	46
O95073|Q9Y620	46
P46926	46
Q8HWS3	46
Q96MA1	46
Q9NVM9	46
O14492	46
Q7LGA3	46
P26374	46
P35680	46
P55347	46
P49643	46
Q9HD34	46
P13798	46
Q8TBM8	46
Q8IZ83	46
P09914	46
P02008	46
Q86SF2	46
P41595	46
Q8NF64	46
Q9NWX6	46
Q5TGY3	46
Q969V6	46
A9UHW6	46
Q9NZR2	46
Q8IV20	46
Q99437	46
Q13427	46
P42568	46
P62253	46
Q7Z7G8	46
Q9C029	46
Q8NHU6	46
P46663	46
Q8IVW6	46
O95278	46
Q03181	46
P39210	46
O95377	46
P49662	46
P07099	46
P10912	46
Q7Z4H8	46
Q92766	46
A8MVW5	46
Q8N2K1	46
Q93063	46
Q9BYZ2	46
Q9UM13	46
Q9H0V9	46
P15391	46
Q96PV0	46
P20963	46
Q2Y0W8	46
P57737	46
Q8IY18	46
Q9BXJ5	46
Q9BRD0	46
Q9Y2S2	46
Q86VZ1	46
Q9UHL9	46
Q96GZ6	46
P02774	46
P55145	46
Q9GZP9	46
Q9UIL1	46
Q8IUN9	46
Q8WZ79	46
Q8N441	46
Q86UL8	46
P22001	46
Q8WVQ1	46
Q9NZV7	46
Q92932	46
O75752	46
Q53H96	46
Q9BRY0	46
O95562	46
P35453	46
P42331	46
Q2M389	46
Q8TB36	46
Q6V1X1	46
Q16706	46
O75679	46
P01569	46
Q9UKG4	46
Q6AHZ1	46
O95255	46
Q14249	45
P00374	45
P15586	45
O60337	45
P01732	45
P34903	45
Q9NVR2	45
Q6ZVE7	45
Q9H7X7	45
P10071	45
Q9UIS9	45
Q5JY77	45
Q08357	45
O15347	45
Q9H079	45
Q9Y4E5	45
P22670	45
Q9UP83	45
Q96K21	45
P41134	45
Q13224	45
Q5T686	45
Q9Y4K4	45
Q96J01	45
Q6GMV3	45
Q96N64	45
Q58A45	45
P79522	45
Q86UT6	45
O15534	45
Q99767	45
P05154	45
Q9H361	45
Q9Y2G2	45
Q9Y2T3	45
P50281	45
Q04760	45
Q14534	45
Q8NHY3	45
Q52LJ0	45
P33897	45
Q96GE4	45
Q9UPZ9	45
Q9Y4E1	45
O15409	45
P37287	45
Q9NQX1	45
Q99698	45
Q9BYX4	45
P22570	45
Q8N443	45
O95988	45
O96014	45
O14618	45
Q8NB90	45
P32004	45
Q8TCU6	45
O95897	45
Q9BQA5	45
Q08722	45
Q8NCG7	45
Q86XP1	45
Q8N6R0	45
Q96BR6	45
Q8WTW3	45
Q6GQQ9	45
Q96HT8	45
Q8N5U6	45
O95639	45
Q6AZY7	45
Q9UK39	45
Q9Y605	45
Q8TAA3	45
Q8N5L8	45
P28069	45
Q9HCM3	45
Q8TD17	45
Q86V20	45
Q14140	45
Q15172	45
Q14CB8	45
O94952	45
Q5QP82	45
Q8TF39	45
Q15768	45
Q53SF7	45
O75145	45
Q92565	45
Q86T90	45
A8MT33	45
P54368	45
O60721	45
Q6UWR7	45
P42262	45
O75127	45
Q6PCT2	45
Q8N6M3	45
O15427	45
Q16769	45
P50895	45
Q8N257	45
Q9BTY2	45
Q5T9G4	45
Q9BX10	45
Q96SU4	45
Q96SQ9	45
P13284	45
Q9Y2T5	45
O43593	45
Q6IA86	45
P17544	45
P62699	45
P28827	45
Q9BQ31	45
Q6UXV4	45
Q6P9F7	45
Q5VZM2	45
B2RUY7	45
Q9NPB3	45
Q8NEW7	45
Q8N5D0	45
Q9NYI0	45
Q9H992	45
P08912	45
Q9Y6K5	45
Q6Y1H2	45
O95758	45
Q17RF5	45
Q9BR77	45
Q9H4F8	45
Q5U5X0	44
O94915	44
Q9H0R6	44
Q16288	44
P47712	44
O95456	44
Q9UBS9	44
P01833	44
Q68DQ2	44
P53602	44
O75110	44
Q8N543	44
Q92636	44
Q14919	44
Q9H9Y2	44
Q92613	44
O95238	44
Q8IYB5	44
Q9NNX1	44
Q8NCD3	44
Q6PID6	44
Q13368	44
Q5TH69	44
Q9Y5W9	44
Q8N680	44
Q7Z7C8	44
P36551	44
Q15072	44
P50458	44
Q9NWZ3	44
Q9BZD6	44
Q8TD22	44
P56377	44
Q96C24	44
Q9H2D6	44
O75971	44
P49247	44
Q9BW19	44
Q6ZU52	44
Q8NB37	44
P61371	44
O75362	44
Q8N6S5	44
P61328	44
O95260	44
Q8N2G8	44
Q9BUA3	44
Q9BXL8	44
P35612	44
Q99536	44
Q96BY2	44
Q9H7U1	44
P62760	44
O95628	44
Q9BVQ7	44
O94760	44
Q9ULC4	44
Q9BX70	44
Q15415	44
Q5VT66	44
P43250	44
A6H8Y1	44
P15407	44
A7MCY6	44
Q9H4I3	44
Q969X1	44
O75718	44
Q8TCX5	44
P14778	44
Q13542	44
Q9BZG1	44
Q8WTU0	44
Q8IUX1	44
P78386	44
O75506	44
O95749	44
Q92626	44
Q8WXD5	44
Q8NFT6	44
Q7L591	44
Q9H061	44
Q8IYQ7	44
Q6ZU65	44
Q7Z7F0	44
O15482	44
Q9ULG1	44
Q03060	44
P31431	44
Q92747	44
Q9UDR5	44
Q9C0J9	44
P52747	44
P0C0L4	44
Q8NB78	44
Q8N3X1	44
Q8WUW1	44
Q13613	44
Q9P2M4	44
Q8TDB6	44
Q9NZ45	44
Q9UHF1	44
Q9NXF7	44
Q86YW9	44
Q01973	44
Q8WU17	44
P83436	44
O43557	44
Q96Q07	44
O43422	44
Q8N8Y2	44
Q9HCU4	44
O75469	44
Q9C0K0	44
O00418	44
Q96E39	44
Q6Y2X3	44
Q9P2W3	44
P20645	44
Q66K14	44
Q8N3J5	44
P15516	44
Q9UQF2	44
Q8NBJ7	44
Q16620	44
Q9UBB6	44
P78423	44
P25067	44
O43808	44
Q99958	44
P34059	44
Q3SXP7	44
Q6IPR3	44
P40123	44
Q14CW9	44
Q8NEF9	44
O14681	44
Q9H6A9	44
Q14542	44
Q6Y288	44
Q6KB66	44
Q9Y3B8	44
P53582	44
Q96SA4	44
Q6ZRP7	44
Q969Q6	44
Q9P2E3	44
Q5JTY5	44
Q69YH5	43
Q8NCR6	43
Q14533	43
O60825	43
O43909	43
Q14997	43
Q9HCK4	43
O75128	43
P13796	43
Q96FE5	43
P11277	43
Q96T49	43
Q9BYZ6	43
Q9P2N7	43
P42680	43
P00395	43
Q13285	43
Q9NWT1	43
Q5M7Z0	43
Q15040	43
P83876	43
P52954	43
P98194	43
P00491	43
P18858	43
Q96A57	43
P09466	43
Q86W42	43
Q99687	43
Q8TE77	43
P33947	43
Q9NVW2	43
Q96AY2	43
Q9Y4E6	43
O15061	43
Q92543	43
O95394	43
Q7Z5G4	43
O00186	43
P13497	43
Q9P2K1	43
Q8IZW8	43
Q9H672	43
Q03014	43
Q8NDD1	43
Q0D2I5	43
P23297	43
P51674	43
Q9NSG2	43
Q14865	43
Q04725	43
Q9H3Q1	43
O95302	43
Q9NV29	43
P43026	43
Q86VE0	43
Q96GX9	43
Q9NQC8	43
P53671	43
Q16775	43
Q9NXX6	43
Q8WVY7	43
Q9Y5P6	43
O15541	43
P62068	43
Q8IY95	43
O15217	43
Q9NNW7	43
Q7Z2E3	43
P06746	43
Q8N9I0	43
Q9H9J4	43
Q9BRP4	43
Q9NT22	43
Q9BQC6	43
Q12802	43
Q9NZ71	43
Q96I59	43
Q6ZVX7	43
Q7Z769	43
O43768	43
Q6P1Q0	43
Q96T17	43
Q96EY5	43
Q6NSI4	43
Q86VI4	43
Q8IY17	43
P19235	43
P48230	43
P13611	43
O95436	43
Q96AX1	43
P21854	43
O00193	43
P42701	43
P09110	43
P10914	43
Q9UI38	43
Q8N6W0	43
Q6IPU0	43
Q8N8D1	43
Q9Y5Y7	43
Q86WU2	43
P01568	43
P00813	43
P62952	43
Q9NV64	43
Q02763	43
Q9NS75	43
Q9BQK8	43
Q8WXG6	43
O60462	43
Q00978	43
Q99952	43
Q9NVM4	43
Q7KYR7	43
O94913	43
Q9BWD1	43
Q96HY7	43
Q9H981	43
Q92610	43
Q8TCT1	43
O00488	43
Q9UQ74	43
Q8IXT5	43
Q9UPU9	43
O43257	43
Q86VW0	43
Q9BYF1	43
O75051	43
Q8N6F8	43
Q8IV38	43
Q9NQR4	43
Q8NB49	43
P07205	43
P02730	42
Q96NE9	42
Q3LI59	42
P18846	42
O43184	42
Q9BRT2	42
P01303	42
P41143	42
Q04912	42
P82094	42
Q2YD98	42
P58012	42
O43426	42
Q15697	42
Q9H8K7	42
Q9BZ29	42
Q9UL40	42
O60880	42
O43314	42
Q9NQ48	42
O14788	42
Q14574	42
Q9Y5J7	42
P49716	42
O43502	42
Q9H0K1	42
Q8NFS9|Q06430|Q8N0V5	42
Q8NCP5	42
Q13017	42
Q86XZ4	42
O15455	42
Q8NBU5	42
Q86TI0	42
Q9Y5N6	42
Q12840	42
Q9Y4C1	42
Q14012	42
P50452	42
Q9P265	42
P46976	42
Q93100	42
Q9UIF8	42
Q9BVG3	42
Q5TAP6	42
Q5T9S5	42
Q8NAF0	42
Q9H2S9	42
Q9UNE2	42
Q9UEE9	42
P14209	42
Q9NZM4	42
Q9UHG0	42
O14734	42
P28676	42
Q9BX40	42
P35916	42
Q9HBM1	42
Q9UKU7	42
Q8WW62	42
P41236	42
Q9Y2V2	42
Q7Z4G1	42
Q9Y5T5	42
Q13761	42
Q6UWP8	42
Q5VZK9	42
O75901	42
Q86Y91	42
Q01581	42
P48449	42
P15289	42
Q29983	42
Q9HBL0	42
Q9Y3M8	42
P62891	42
P01591	42
P13591	42
Q8IW92	42
Q9UQ84	42
Q7Z4W1	42
Q99726	42
Q8TF01	42
Q96BW9	42
P06703	42
Q96PY5	42
Q92918	42
Q14112	42
Q6B0I6	42
Q6ZWI9	42
Q9NP77	42
Q8TCN5	42
O75317	42
Q7L099	42
Q9BRX8	42
Q5U5Q3	42
Q8WUY8	42
P12318	42
